403000,2,1,720,3255,1,0,0,4,6,720,0,1905,0,47.6823,-122.348
403000,3,1,1400,6879,1,0,0,3,7,1400,0,1951,0,47.7508,-122.286
403000,3,1,1500,10730,1,0,0,3,7,1000,500,1977,0,47.6385,-121.966
403000,3,1.75,1270,10790,1,0,0,3,7,1270,0,1956,0,47.6647,-122.177
403000,2,1,894,1552,2,0,0,3,7,894,0,2011,0,47.6911,-122.313
403000,3,2.5,1700,4125,2,0,0,3,7,1700,0,2004,0,47.5305,-121.854
495000,5,2.5,2200,4942,2,0,0,3,8,2200,0,1989,0,47.5772,-122.001
495000,3,2.5,1800,7318,2,0,0,3,8,1800,0,1989,0,47.5747,-122.008
495000,4,2.5,3390,7870,2,0,0,3,8,3390,0,2014,0,47.4536,-122.274
495000,4,2.25,2350,10072,2,0,0,3,8,2350,0,1980,0,47.7628,-122.168
495000,4,2.5,2370,15336,2,0,0,3,8,2370,0,1995,0,47.5633,-121.901
495000,4,3.5,2490,18042,2,0,0,3,8,2490,0,2003,0,47.4161,-122.441
495000,3,2.5,2577,156816,2,0,0,3,8,2577,0,2000,0,47.2935,-122.108
495000,3,2.75,1830,208216,2,0,0,3,8,1830,0,1997,0,47.4377,-122.464
495000,3,1.5,1580,1228,3,0,0,3,8,1580,0,2014,0,47.6765,-122.32
495000,4,1.75,1930,6720,1,0,2,3,8,1130,800,1959,0,47.6935,-122.312
495000,3,3.5,2380,6250,2,0,3,3,8,1670,710,1997,0,47.5137,-122.252
569500,4,2.5,2800,8190,1,0,0,3,8,1700,1100,1971,0,47.7695,-122.368
569500,4,2.5,2340,8248,2,0,0,3,8,2340,0,1989,0,47.6314,-122.03
569888,4,2.5,2590,6474,2,0,0,3,8,2590,0,2014,0,47.5164,-122.19
569900,5,3.25,2360,3873,2,0,0,3,8,1990,370,2006,0,47.5635,-122.299
569950,4,1,1140,5940,1,0,2,3,7,1140,0,1916,0,47.6795,-122.354
569950,5,2.75,2510,28185,1,0,0,4,7,1600,910,1963,0,47.7719,-122.282
569950,4,3.5,2700,443440,1.5,0,0,3,8,2700,0,1948,1,47.333,-122.098
575000,3,2,1730,9030,1,0,0,4,7,1730,0,1956,0,47.5875,-122.134
575000,4,2.5,2280,9491,1,0,0,4,7,1290,990,1966,0,47.6297,-122.117
575000,3,1.75,1580,11750,1,0,0,4,7,1180,400,1951,0,47.5368,-122.265
575000,2,1,1320,4750,1.5,0,0,4,7,1320,0,1928,0,47.6729,-122.38
575000,3,2.25,2400,5000,1.5,0,0,4,7,1440,960,1926,0,47.6897,-122.393
675000,4,2.5,2940,14071,2,0,0,3,9,2940,0,1986,0,47.5627,-122.018
675000,4,3.5,3090,100835,2,0,0,3,9,3090,0,1999,0,47.3087,-122.088
675000,4,2.5,3320,244807,2,0,0,3,9,3320,0,2001,0,47.3637,-121.955
675000,4,3.5,2140,2278,3,0,0,3,9,2140,0,2005,0,47.6734,-122.38
675000,4,2.5,2920,6000,2,0,4,3,9,2920,0,2004,0,47.5333,-121.859
675000,4,1.75,2440,7475,1,0,0,4,9,2040,400,1969,0,47.6339,-122.096
675000,4,2.25,2760,12100,2,0,0,4,9,2760,0,1976,0,47.6285,-122.058
685000,4,2.5,3030,7864,2,0,0,3,9,3030,0,1999,0,47.6075,-122.017
685000,4,2.5,3550,10968,2,0,0,3,9,3550,0,2006,0,47.5431,-121.886
685000,4,2.25,3133,16197,2,0,0,3,9,2533,600,1965,1,47.4255,-122.338
685000,4,2.5,3320,38043,2,0,0,3,9,3320,0,1997,0,47.6504,-122.004
685000,4,2.5,2650,25248,1,0,2,3,9,2330,320,1954,0,47.7537,-122.373
685000,4,2.5,2770,45514,2,0,0,4,9,2770,0,1989,0,47.7751,-122.088
685000,3,2.75,3150,219978,2,0,0,4,9,3000,150,1990,0,47.553,-121.946
685000,5,2.5,2670,14455,2,0,0,5,9,2670,0,1958,0,47.7565,-122.284
685000,4,2.5,2770,10051,2,0,0,3,10,2770,0,1987,0,47.6288,-122.043
685000,3,2.5,3290,90796,2,0,0,4,10,3290,0,1992,0,47.3154,-122.079
750000,3,1.75,1590,8285,1,0,0,4,8,1590,0,1956,0,47.5855,-122.194
750000,4,1.5,2030,3300,1.5,0,0,4,8,1530,500,1927,0,47.5855,-122.383
750000,7,2.75,3410,4056,1.5,0,0,4,8,2130,1280,1906,0,47.6454,-122.316
775000,3,2.5,3010,74390,2,0,0,3,10,3010,0,1998,0,47.6442,-121.999
775000,4,3.5,4130,77832,2,0,2,3,10,4130,0,2011,0,47.3229,-122.045
775000,5,2.75,3750,12077,2,0,4,3,10,3750,0,2005,0,47.3525,-122.002
775000,4,2.75,3010,15992,2,0,0,3,11,3010,0,1996,0,47.5895,-121.994
775900,3,2.5,2700,5764,2,0,0,3,9,2700,0,2014,0,47.5618,-122.027
775950,4,2.5,2970,4400,2,0,0,3,8,2970,0,2014,0,47.705,-122.114
776000,2,2,1990,6180,1,0,0,4,7,1010,980,1941,0,47.6792,-122.303
776000,4,2.5,3040,6425,2,0,0,3,8,3040,0,2008,0,47.6788,-122.117
776500,4,1.5,2290,10372,1,0,0,3,7,1510,780,1965,1,47.6888,-122.199
777000,4,4,2680,6000,1,0,0,3,7,1380,1300,1962,1,47.6557,-122.388
777000,4,2.5,3170,9900,2,0,0,4,8,3170,0,1979,0,47.6181,-122.147
777000,3,3.25,3610,59677,2,0,0,3,10,2440,1170,2003,0,47.5464,-122.088
777700,3,2.5,2260,251460,1.5,0,0,3,10,2260,0,1995,0,47.4096,-122.449
884250,4,2.5,3840,12151,2,0,0,3,10,3840,0,1998,0,47.5953,-121.986
884744,4,3.5,4210,9414,2,0,0,3,9,4210,0,2001,0,47.6067,-122.022
884900,7,4.75,5370,10800,1.5,0,0,3,8,5370,0,1967,0,47.538,-122.223
885000,4,3.75,2400,3520,1,0,0,3,7,1370,1030,1924,1,47.6295,-122.346
885000,3,2,2590,3750,1.5,0,0,5,7,1790,800,1904,0,47.635,-122.353
885000,3,1.5,2200,2880,2,0,0,5,7,1440,760,1904,0,47.6308,-122.312
885000,2,2,1313,3600,1,0,0,3,8,1313,0,1904,1,47.6369,-122.365
885000,4,2.75,2730,3560,1.5,0,0,3,8,1550,1180,1921,1,47.6737,-122.304
885000,4,2.5,2620,9157,2,0,0,3,8,2620,0,1996,0,47.6916,-122.203
885000,4,3.5,3310,6000,2,0,2,3,8,2200,1110,2010,0,47.5511,-122.391
885000,3,3.25,2640,16090,1,0,2,4,8,1960,680,1976,0,47.5374,-122.213
885000,4,2.5,2830,5000,2,0,0,3,9,2830,0,1995,0,47.6597,-122.29
885000,3,2.25,2940,6500,3,0,0,3,9,2940,0,2014,0,47.5482,-122.388
885000,3,2.25,2060,9552,1,0,0,4,9,1610,450,1975,0,47.5402,-122.231
885000,3,2.5,2880,11443,2,0,0,4,9,2880,0,1986,0,47.5633,-122.111
885000,4,2.5,4090,11225,2,0,0,3,10,4090,0,2005,0,47.581,-121.971
991500,4,3,3820,26895,2,0,2,3,11,3820,0,1995,0,47.7253,-122.092
991700,4,3,2290,2350,2,0,1,3,9,1610,680,1924,1,47.574,-122.415
992000,3,2.25,2950,15207,1,0,0,4,10,2070,880,1966,0,47.5571,-122.216
993000,4,2,2850,14810,2,0,0,5,8,2490,360,1954,0,47.5892,-122.203
993500,4,2.25,4070,23321,2,0,0,4,10,4070,0,1968,0,47.5563,-122.219
994000,3,2.25,2510,6339,1.5,0,2,5,8,1810,700,1932,0,47.6496,-122.391
994000,5,3.25,4260,7861,2,0,0,3,10,4260,0,2005,0,47.611,-121.992
994000,4,2.5,3470,20445,2,0,0,4,10,3470,0,1963,0,47.547,-122.219
994900,4,3.5,3695,6556,2,0,0,3,9,3695,0,2014,0,47.683,-122.015
995000,2,2,1600,64468,1,0,0,3,7,1600,0,1950,0,47.7344,-122.143
995000,5,3.25,3970,8029,2,0,2,3,9,2970,1000,1979,0,47.7764,-122.385
995000,3,4.5,4380,47044,2,1,3,3,9,3720,660,1968,1,47.4734,-122.365
995000,4,2.25,2340,13406,1,0,0,4,9,2340,0,1963,0,47.5377,-122.221
1095000,4,4,3530,8400,2,0,0,5,8,2630,900,1958,0,47.6402,-122.395
1095000,3,2.5,2550,5100,2,0,0,3,9,2550,0,2014,0,47.6757,-122.326
1095000,5,3.5,4410,57063,2,0,0,4,9,4410,0,1990,0,47.6554,-122.018
1095000,4,2.75,3330,9143,2,0,0,4,10,3330,0,1995,0,47.6821,-122.19
1095000,5,3,4090,12850,1,0,2,4,10,2090,2000,1986,0,47.6627,-122.188
1096500,5,3.25,4010,12110,2,0,0,3,11,4010,0,2003,0,47.5228,-122.151
1098000,6,3.25,3560,107362,1.5,0,0,4,8,2760,800,1963,0,47.6356,-122.15
1098000,4,3.5,4570,16219,2,0,0,3,11,4570,0,2002,0,47.5859,-121.968
1099500,4,2,2580,6000,1,0,0,5,9,1300,1280,1950,0,47.6514,-122.413
1099880,5,2.75,3520,6353,2,0,0,4,10,3520,0,2001,0,47.6506,-122.391
1100000,5,2.25,4320,7620,2,0,0,3,7,2880,1440,1973,1,47.6824,-122.287
1165000,4,2.25,3080,10487,2,0,0,4,9,3080,0,1968,0,47.5344,-122.224
1165000,3,2.5,2670,5000,2,0,3,5,9,2000,670,1942,1,47.5855,-122.292
1165000,3,3,3790,5001,2,0,0,3,10,2810,980,1989,0,47.6035,-122.285
1165000,5,3.75,4220,15959,2,0,0,3,11,4220,0,2004,0,47.5869,-121.967
1168000,5,2.75,2910,15118,1,0,0,5,9,1780,1130,1972,0,47.5696,-122.183
1169000,5,2.5,2810,6000,2.5,0,0,3,9,2810,0,1907,0,47.6367,-122.35
1169000,5,4.25,4610,13252,2,0,4,3,11,4610,0,2004,0,47.5878,-121.969
1170000,4,2.5,2570,6251,2,0,0,3,9,2570,0,2000,0,47.593,-122.197
1170000,5,2.75,3090,12031,1,0,0,5,9,1600,1490,1968,0,47.5342,-122.226
1170000,3,2.75,2890,12130,2,0,3,4,10,2830,60,1987,0,47.6505,-122.203
1174660,6,3.5,4310,7760,2,0,0,3,10,3260,1050,2013,0,47.5297,-122.155
1175000,5,2.75,2560,5618,1.5,0,2,3,8,2220,340,1923,0,47.6416,-122.355
1175000,3,2.5,1970,23180,1,1,4,3,8,1100,870,1937,1,47.5495,-122.398
1175000,2,2.5,1770,7155,2,1,4,3,8,1770,0,1957,1,47.7345,-122.285
1175000,4,3.25,4060,20822,2,0,0,3,10,4060,0,1991,0,47.7213,-122.055
1175000,4,2.5,4700,49658,2,0,0,3,10,4700,0,1999,0,47.5878,-122.022
1175000,4,2,2590,7220,2,0,2,4,10,2590,0,1930,0,47.647,-122.41
1175000,4,3.5,4150,49503,2,0,0,3,11,4150,0,2003,0,47.6746,-122.018
1175000,4,3.25,3780,10099,1,0,1,3,11,2240,1540,2006,0,47.5508,-122.192
1250000,5,2.75,3710,13874,1.5,0,3,4,9,2340,1370,1977,0,47.5686,-122.154
1250000,4,2.5,3220,15600,1,0,0,5,9,1680,1540,1973,0,47.5697,-122.182
1250000,4,3.25,3160,5000,2,0,0,5,9,2360,800,1965,0,47.6597,-122.274
1250000,4,2.5,3700,21755,1,0,4,3,11,2620,1080,1988,0,47.5662,-122.108
1250000,4,3.75,3830,41263,2,0,0,4,11,3830,0,1990,0,47.7237,-122.042
1250000,4,3.25,3820,24166,2,0,1,4,11,3310,510,1990,0,47.5263,-122.227
1255000,4,2.5,3200,7535,2,0,0,3,9,3200,0,2006,0,47.666,-122.276
1255000,4,2.5,3510,13100,2,0,0,4,10,3510,0,1966,0,47.5306,-122.227
1255780,5,4,4180,12042,2,0,0,3,10,4180,0,2014,0,47.5959,-122.014
1256500,4,2.5,3150,13700,2,0,0,4,9,3150,0,1966,0,47.5309,-122.224
1258000,4,3.25,4360,6000,2,0,3,3,11,3400,960,2007,0,47.5408,-121.994
1260000,3,2.5,3110,9930,1,0,1,3,8,1640,1470,1954,0,47.6112,-122.226
1260000,2,1.5,2700,7225,1.5,0,4,3,8,1660,1040,1910,1,47.5892,-122.383
1260000,4,2,2970,5400,2.5,0,0,4,9,2970,0,1900,0,47.6235,-122.309
1302000,4,3.5,3590,5334,2,0,2,3,9,3140,450,2006,0,47.6763,-122.267
1305000,5,3.5,3270,4080,2,0,0,3,9,2180,1090,2011,0,47.6754,-122.327
1305000,4,3.5,3440,5000,2,0,0,3,11,2560,880,2006,0,47.6672,-122.409
1306000,5,2.5,2770,8100,2,0,0,3,9,2770,0,2002,0,47.6341,-122.208
1307000,5,3.25,2800,3200,1.5,0,0,5,10,1910,890,1932,1,47.6421,-122.35
1308000,5,2.5,3200,7863,1,0,3,5,8,1600,1600,1959,0,47.6398,-122.39
1309500,4,2.5,2680,12215,1,1,4,3,9,1590,1090,1956,0,47.4396,-122.353
1309500,4,4.5,4750,13912,2,0,2,3,10,3600,1150,2005,0,47.5332,-122.265
1310000,4,2.25,3750,5000,2,0,0,5,8,2440,1310,1924,0,47.6747,-122.303
1310000,5,3,3650,16600,1,0,3,4,9,1860,1790,1978,0,47.56,-122.144
1268890,5,3.25,4410,35192,2,0,2,3,12,3880,530,1990,0,47.7522,-122.13
1270000,5,2.5,3200,17204,1,0,0,3,7,2160,1040,1952,0,47.6209,-122.222
1270000,5,3,3950,9520,1,0,0,3,9,2250,1700,1953,1,47.6363,-122.207
1270000,4,3,5520,8313,2,0,3,3,9,3570,1950,2008,0,47.5655,-122.129
1272000,4,3.25,3020,4000,1.5,0,0,5,8,1920,1100,1927,0,47.6395,-122.279
1272000,4,2.75,3200,13729,2,0,0,3,11,3200,0,1984,0,47.6402,-122.171
1272500,4,1.75,2040,5000,2,0,0,4,9,2040,0,1921,0,47.6279,-122.315
1274950,4,2.75,3820,8850,2,0,0,3,10,3820,0,2014,0,47.6506,-122.195
1275000,3,2.5,3870,46609,2,0,3,3,9,3870,0,1997,0,47.5966,-122.112
1275000,4,1.75,3720,8448,1,0,3,4,9,1960,1760,1947,0,47.6425,-122.406
1275000,4,2.5,2720,16454,1,0,1,5,9,1870,850,1963,0,47.5489,-122.216
1275000,4,3.5,3530,8126,2,0,0,3,10,3530,0,2007,0,47.6847,-122.2
1275000,4,2,2850,7861,1,0,4,4,10,1450,1400,1970,0,47.6995,-122.397
1275000,6,5.25,6160,27490,2,0,0,3,11,4040,2120,2007,0,47.6094,-122.023
1275000,4,3.5,5844,10766,2,0,1,3,11,5844,0,2007,0,47.3293,-122.364
1425000,2,2.5,2220,4000,2,0,0,3,9,2220,0,2000,0,47.6364,-122.28
1425000,5,3,2840,6240,2,0,0,5,9,2440,400,1905,0,47.6285,-122.309
1425000,4,4.25,4960,6000,2.5,0,0,3,11,3680,1280,1909,1,47.6437,-122.356
1425000,4,5,4630,24054,2,0,3,3,11,4630,0,2005,0,47.587,-121.966
1430000,3,2,1890,12017,1,0,2,3,8,1890,0,1949,0,47.6203,-122.21
1430000,3,2.75,2710,9204,1.5,0,4,3,9,1480,1230,1975,0,47.7039,-122.385
1430000,5,4.25,3350,3600,2,0,0,3,10,2260,1090,2014,0,47.6351,-122.364
1430000,4,2.5,3380,27589,2,0,0,3,10,3380,0,1966,0,47.6292,-122.225
1430800,4,2.5,2910,7364,2,0,0,3,10,2910,0,2003,0,47.6906,-122.213
1436000,4,3.5,4970,16582,2,0,3,4,11,3930,1040,1992,0,47.5496,-122.12
1437500,4,3.75,4410,9231,3,0,3,3,11,4410,0,2001,0,47.5427,-122.265
1438890,5,3.5,3420,8000,2,0,0,3,10,3420,0,2006,0,47.5736,-122.212
1440000,4,1.75,2410,6000,1.5,0,0,3,8,2410,0,1911,0,47.6369,-122.355
1440000,3,3.5,3870,3819,2,0,0,3,11,2760,1110,2002,0,47.6452,-122.317
1442500,3,2.25,2630,9705,2.5,0,2,4,8,2630,0,1987,0,47.6485,-122.121
1442500,2,2.5,2720,16637,1,0,3,3,10,2160,560,1953,0,47.5499,-122.264
1443920,4,3,3720,5000,2.5,0,0,5,9,2720,1000,1905,0,47.6282,-122.322
1444000,4,2.75,2660,9547,1,0,1,3,8,1930,730,1968,1,47.616,-122.218
1445000,4,2.5,3200,3600,3,0,3,4,9,2600,600,1997,0,47.632,-122.369
1445000,4,3.5,3470,8580,2,0,0,3,11,2500,970,2007,0,47.6433,-122.403
1450000,4,2.75,2750,17789,1.5,0,0,3,8,1980,770,1914,1,47.6141,-122.212
1450000,3,1.75,2230,13529,1,0,0,3,9,2230,0,1949,0,47.6204,-122.217
1450000,5,2.75,3090,19865,1,0,0,4,9,3090,0,1953,0,47.6232,-122.235
1450000,4,3.25,3770,4103,2,0,0,5,9,2710,1060,1925,0,47.641,-122.349
1450000,4,3.25,3100,3900,2,0,2,5,9,2090,1010,1923,0,47.6385,-122.348
1450000,3,2.75,3940,9671,1,0,4,5,9,2140,1800,1967,0,47.5654,-122.158
1450000,4,3.5,2820,7809,2,0,0,3,10,2820,0,1995,0,47.622,-122.195
1450000,4,3.5,3720,8301,2,0,0,3,10,2880,840,2008,0,47.5885,-122.199
1450000,5,3.5,4170,9090,2,0,0,3,10,4170,0,2008,0,47.5918,-122.196
1450000,4,3.5,2860,2199,3,0,0,3,10,2860,0,2013,0,47.6262,-122.323
1450000,3,3.5,4110,15720,1,0,1,3,10,2230,1880,2000,0,47.6996,-122.229
1450000,3,4.5,3970,24920,2,0,2,3,10,3260,710,1977,1,47.7183,-122.258
1450000,3,3,4380,6320,2,0,3,5,10,3580,800,1952,0,47.6452,-122.411
1450000,4,3.5,5000,38012,2,0,0,3,11,3610,1390,2004,0,47.554,-122.036
1450000,4,3.5,4300,108865,2,0,0,3,11,4300,0,2014,0,47.6258,-122.005
1450000,4,3.5,4360,24603,2,0,0,3,12,4360,0,1998,0,47.6035,-122.005
1452000,2,3.25,2070,3128,2,1,3,3,9,1760,310,1988,0,47.5686,-122.06
1454000,5,4,4070,11334,2,0,0,3,10,4070,0,2014,0,47.6771,-122.187
1457000,4,1.5,2650,6900,2,0,0,4,9,2400,250,1909,0,47.6275,-122.305
1459000,4,4,4620,130208,2,0,0,3,10,4620,0,2014,0,47.5885,-121.939
1460000,4,3.5,4200,14353,2,0,2,3,12,3640,560,1996,0,47.5331,-122.217
1462500,5,3.25,3840,4800,3,0,3,3,10,2750,1090,2008,0,47.5929,-122.29
1465000,6,4.5,4230,6420,2,0,3,4,8,2360,1870,1916,0,47.6301,-122.369
1465000,4,2.5,2800,4000,2,0,0,3,9,2800,0,2011,0,47.6695,-122.339
1465000,3,1.5,2480,9900,2,0,3,3,10,2130,350,1940,0,47.7018,-122.381
1465000,4,4,4930,22093,2,0,3,3,12,4930,0,2004,0,47.5874,-121.965
1468000,4,3.25,5010,34460,2,0,0,3,12,5010,0,1988,0,47.5469,-122.127
1470000,4,2.5,3030,10189,1,0,0,3,9,2380,650,2003,0,47.6367,-122.206
1475000,4,3,3050,6179,2,0,0,4,9,2330,720,1926,0,47.6253,-122.284
1475000,3,2.75,3910,7080,1,0,0,5,9,1970,1940,1949,0,47.6324,-122.289
1475000,5,3.25,3680,10300,1.5,0,0,4,10,3680,0,1927,0,47.6548,-122.28
1475000,3,2.5,2570,5000,2,0,0,3,11,2570,0,1984,0,47.6295,-122.32
1475000,5,4,4770,31570,2,0,0,3,12,4770,0,1990,0,47.5468,-122.123
1476000,3,2.25,4470,22518,2,0,2,3,9,3240,1230,1953,1,47.574,-122.18
1480000,4,2.25,3920,7200,2,0,0,3,10,3120,800,1928,0,47.5731,-122.284
1480000,3,3.25,3700,2264,2,0,0,3,11,2280,1420,1998,0,47.6653,-122.205
1480000,3,3.5,4070,26000,2,0,0,3,11,4070,0,1991,0,47.659,-122.174
1481000,4,3.5,5220,15411,2,0,3,3,11,3550,1670,2006,0,47.592,-122.085
1482500,3,2.25,3290,5000,2,0,0,3,9,2730,560,1939,0,47.6582,-122.28
1484900,5,2.5,4570,19252,2,0,0,5,10,4570,0,1965,0,47.5553,-122.22
1485000,4,3.5,3930,6120,2,0,0,3,10,3310,620,2007,0,47.6646,-122.28
1485000,4,3.25,3730,7200,2,0,0,3,10,2810,920,2006,0,47.6824,-122.199
1485000,4,3.75,4030,10800,2,0,0,3,10,4030,0,2006,0,47.6821,-122.196
1485000,6,2.75,4430,6440,2,0,3,3,10,2680,1750,1964,1,47.5462,-122.265
1488000,4,4.25,5180,13077,2,0,3,3,12,4280,900,1998,0,47.5513,-122.109
1488000,5,6,6880,279968,2,0,3,3,12,4070,2810,2007,0,47.4624,-121.779
1490000,4,2.5,2420,18480,1,0,0,4,9,2420,0,1967,0,47.6214,-122.227
1490000,5,3.5,3620,7821,2,0,2,3,10,2790,830,1958,1,47.5738,-122.215
1490000,3,3.5,4560,14608,2,0,2,3,12,4560,0,1990,0,47.6995,-122.228
1495000,4,3.75,3770,4000,2.5,0,0,5,9,2890,880,1916,0,47.6157,-122.287
1495000,4,3.25,3070,10375,2,0,0,3,10,2180,890,1962,1,47.5862,-122.198
1500000,3,1.5,1910,21374,1,0,0,1,8,1910,0,1955,0,47.6453,-122.214
1500000,3,1.75,2430,12757,1,0,2,4,8,1340,1090,1952,0,47.6201,-122.209
1500000,5,3.5,3520,5400,2,0,0,3,9,2400,1120,2008,0,47.6364,-122.363
1500000,4,3.25,3860,7199,2,0,1,3,9,2870,990,2005,0,47.6855,-122.269
1500000,3,3.25,3990,8505,2,0,2,3,9,2870,1120,1922,1,47.5744,-122.283
1500000,4,2.75,2930,25697,1,0,0,4,9,2310,620,1964,0,47.6264,-122.226
1500000,5,3.25,2590,11500,1,0,2,4,9,2590,0,1968,0,47.545,-122.229
1500000,3,3.5,3530,3610,2,0,0,3,10,2370,1160,2008,0,47.6857,-122.339
1500000,6,3.5,3670,3959,2,0,0,3,10,2410,1260,2008,0,47.6356,-122.373
1500000,4,3.25,3470,5222,2,0,0,3,10,2830,640,2005,0,47.6845,-122.209
1500000,3,3,3110,9015,1,0,4,4,10,1590,1520,1980,0,47.6624,-122.202
1500000,4,5.5,6550,217374,1,0,0,3,11,5400,1150,2006,0,47.4302,-122.095
1500000,5,3.5,4370,12240,2,0,0,3,11,3270,1100,1990,0,47.582,-122.199
1500000,4,4.25,5550,12968,2,0,0,3,11,5550,0,2005,0,47.5305,-122.135
1500000,6,2.5,3560,6480,2.5,0,0,4,11,3560,0,1914,0,47.627,-122.304
1500000,4,4.25,5020,26319,2,0,0,3,12,5020,0,1998,0,47.6008,-122.01
1500000,4,3.5,4410,12426,2,0,2,3,12,3420,990,1996,0,47.5518,-122.107
1505000,4,3.5,3480,7232,2,0,0,3,9,2580,900,1926,1,47.5859,-122.291
1505000,5,3,3300,33474,1,0,3,3,9,1870,1430,1957,1,47.5673,-122.21
1505000,2,2.5,3180,9400,2,0,4,5,10,2610,570,1985,0,47.5617,-122.158
1506000,4,3.25,3660,5800,2.5,0,0,3,10,3360,300,1909,1,47.6283,-122.312
1510000,5,3.25,4390,11250,2,0,0,3,10,4390,0,2007,0,47.5785,-122.225
1511250,3,2.5,4010,12105,1,0,3,5,11,2600,1410,1983,0,47.554,-122.151
1515000,4,4,4500,11795,2,0,0,3,12,4500,0,1991,0,47.5533,-122.098
1517000,3,2.25,2610,9409,1,1,4,4,8,2610,0,1963,0,47.5789,-122.076
1518630,4,4.25,3650,5328,1.5,0,0,3,9,2330,1320,1907,1,47.638,-122.362
1520000,6,3.5,3720,11690,2,0,0,3,10,3720,0,2003,0,47.5699,-122.226
1520000,5,3.5,5930,13288,2,0,2,3,11,3920,2010,1996,0,47.5542,-122.097
1525000,4,3.5,5990,111078,2,0,0,3,11,5990,0,2004,0,47.667,-121.994
1525000,4,3.25,3620,5131,2,0,3,4,11,2350,1270,1927,0,47.6499,-122.37
1525000,4,4.25,4720,21000,3,0,4,5,11,4720,0,1971,0,47.7591,-122.376
1525000,4,3.75,5850,35070,2,0,0,4,12,4410,1440,1990,0,47.5485,-122.124
1530000,4,2.25,4250,16940,1,0,2,4,9,2380,1870,1974,0,47.5453,-122.234
1532500,5,4.5,4270,8076,2,0,0,3,11,3400,870,2007,0,47.699,-122.206
1535000,4,4.5,5770,10050,1,0,3,5,9,3160,2610,1949,0,47.677,-122.275
1535000,4,3.25,2850,4100,2,0,3,3,10,1820,1030,1908,1,47.6147,-122.285
1537000,5,3.75,4470,8088,2,0,0,3,11,4470,0,2008,0,47.6321,-122.2
1538000,3,2.25,2880,7599,1,0,2,3,9,1710,1170,1958,1,47.6938,-122.215
1540000,5,3.25,2920,6960,2,0,1,3,9,2120,800,1953,1,47.6712,-122.272
1544500,4,2.75,4910,15139,1,0,0,4,10,2560,2350,1964,0,47.6444,-122.22
1545000,4,2.25,2640,3000,2,0,0,3,7,2080,560,1908,0,47.6313,-122.344
1550000,2,2.25,2950,15593,1,0,0,4,8,1560,1390,1942,1,47.6209,-122.236
1550000,3,3.25,3530,4920,2,0,0,3,9,2660,870,2015,0,47.641,-122.357
1550000,5,2.5,2450,20805,2,0,0,4,9,2450,0,1963,0,47.6275,-122.227
1550000,4,3.5,3260,5000,2,0,0,5,9,2630,630,1937,0,47.6598,-122.273
1550000,5,3.25,3370,17458,1,0,2,5,10,2000,1370,1982,0,47.5591,-122.229
1550000,3,4,5120,4600,3,0,2,3,11,4490,630,2008,0,47.7052,-122.223
1550000,4,4,5280,17677,2,0,3,3,11,3220,2060,1978,0,47.5323,-122.238
1550000,3,2.5,4460,26027,2,0,0,3,12,4460,0,1992,0,47.6573,-122.173
1550000,5,4.25,6070,171626,2,0,0,3,12,6070,0,1999,0,47.5954,-121.95
1555000,5,2.5,2870,16238,2,0,0,4,8,2870,0,1962,0,47.6308,-122.238
1555000,3,3.5,4360,6240,2,0,3,3,10,2960,1400,2008,0,47.6791,-122.354
1557600,4,2.5,2700,17853,2,0,0,4,9,2700,0,1960,0,47.6463,-122.219
1562000,5,3,3910,16200,1,0,0,4,9,2890,1020,1960,0,47.6326,-122.217
1563100,5,3.5,3630,8100,2,0,0,3,10,3630,0,2008,0,47.5951,-122.2
1564350,4,3.75,3730,17000,2,0,3,4,10,2820,910,1986,0,47.5355,-122.242
1565000,4,2.75,2970,12750,1.5,0,1,4,7,2130,840,1918,1,47.6135,-122.213
1565000,3,1.75,2190,8500,1,0,0,4,9,2190,0,1957,0,47.64,-122.285
1565000,4,2.75,2810,8570,2,0,0,3,10,2810,0,1993,0,47.6159,-122.211
1565000,4,3.5,5370,323215,2,0,0,3,10,5370,0,2002,0,47.6003,-122.076
1565000,5,4.5,5220,67319,2,0,0,3,11,5220,0,2001,0,47.7666,-122.128
1568000,3,2.75,2340,8828,1,0,0,4,9,2340,0,1954,0,47.632,-122.289
1569500,5,4.5,5620,5800,3,0,3,3,11,4700,920,1999,0,47.6482,-122.412
1570000,4,3.75,3070,5850,2,0,0,5,9,2400,670,1927,0,47.633,-122.283
1570000,4,2.25,2890,18226,3,1,4,3,10,2890,0,1984,0,47.5169,-122.209
1570000,5,4.5,6070,14731,2,0,0,3,11,6070,0,2004,0,47.5306,-122.134
1575000,3,2,3620,14250,2,0,0,3,8,3220,400,2007,0,47.5767,-122.225
1575000,3,3,2610,22672,1.5,1,4,4,8,2610,0,1952,0,47.4414,-122.354
1575000,4,3.25,3410,10125,2,0,0,3,10,3410,0,2007,0,47.5653,-122.223
1575000,5,2.75,3650,20150,1,0,0,4,10,2360,1290,1975,0,47.6215,-122.224
1575000,4,3.75,3810,9916,2,0,0,3,11,3810,0,1989,0,47.5739,-122.234
1575000,4,3.5,5830,131116,2,0,0,3,11,5830,0,2005,0,47.5986,-121.949
1575000,5,3.75,4220,9240,2,0,2,5,11,3420,800,1991,0,47.5895,-122.229
1578000,4,3.25,4670,51836,2,0,0,4,12,4670,0,1988,0,47.635,-122.164
1580000,4,2.5,2900,10500,1,0,3,5,8,1450,1450,1963,0,47.5838,-122.246
